fullVisitorId,labels
5747102383457651943,0
5747990905511584859,0
5749321926429914801,0
5751162786265833024,0
5753687412615654863,0
5756208439960248003,0
5759286550067943008,0
5759869203638268545,0
5760490901418119265,0
5760753352577829144,0
5762152296727527902,0
5763555354582854124,0
5763778291499877019,0
5764262000762138586,0
5764332296932136654,0
5766280637423737637,0
5767255881668877462,0
5767625286070900828,0
5768103132936942403,0
5768596721940711560,0
5772921781547143127,0
5774321029448220916,0
5779647444057786360,0
5783843869687303136,0
5785105569692968481,0
5786155979691918180,0
5787719394143012193,0
5788942005680192808,0
5789628268074280391,0
5789730670483285107,0
5791424839538217435,0
5792950527523164099,0
5793274854456231464,0
5793548802534178170,0
5793599862151444630,0
5795343041748659028,0
5795630000736964663,0
5802825037906535413,0
5803364936823786430,0
5804926577039377233,0
5805078807561705608,0
5807278314451544984,0
5810160543155445886,0
5810770256591004737,0
5811368078800551365,0
5811515226534313470,0
5812572929202367937,0
5814707242199508496,0
5814980334876441459,0
5816018559064540800,0
5816514381907176001,0
5817093760700950261,0
5818809333488367777,0
5818907015155531907,0
5820498420449602355,0
5821918724383894548,0
5822507933950727882,0
5822916337275762217,0
5823529938186171963,0
5824723295057782001,0
5824752657064007400,0
5826166060122171191,0
5826737021779185298,0
5827357035800139302,0
5828638042083405599,0
5834707574158732098,0
5834989441193256083,0
5835265131726609192,0
5840295243911523760,0
5841808203140445242,0
5843493310673425771,0
5843958474903500870,0
5844499585021930653,0
5844997119511169482,0
5845196577057429704,0
5845571367223986195,0
5846459704283557603,0
5846746370544767584,0
5847358167202480960,0
5847645820531531550,0
5849047168572245769,0
5849605114063721610,0
5850295749820717320,0
5851591500795838131,0
5852177506011549938,0
5852501539446782255,0
5853503812958964619,0
5855788158613478931,0
5857188717292018913,0
5857676743018965961,0
5858408190498927717,0
5859181689255214491,0
5862903247995019263,0
5863375721947621054,0
5864276802180116505,0
5864660038605471307,0
5867199929818257756,0
5869870458569209553,0
5870280027247328247,0
5871441013780996077,0
5872995235410179138,0
5873856705282402939,0
5874652729047848960,0
5876745703341154088,0
5876856454861855594,0
5877921283678056526,0
5878115499430708439,0
5879037707038281515,0
5879189305349392222,0
5881420815591584294,0
5881534994111255224,0
5883817071899386172,0
5887849058822875277,0
5888716568893996188,0
5889010106366698304,0
5889911900700312712,0
5890457827882423801,0
5891082663141859878,0
5896165545008252371,0
5896536036728324632,0
5901766721898280376,0
5901801479470276689,0
5902646703490529789,0
5905336612296989263,0
5905742207313149106,0
5905965824605720787,0
5906185555476302609,0
5907509432464286775,0
5909453901829885037,0
5912152563864160997,0
5913351362250522347,0
5914563242509482274,0
5915365313992889595,0
5915583521852915302,0
5918411190204797913,0
5918969428390529322,0
5919562379041618004,0
5920338215143617287,0
5921438305564932958,0
5921718666533314694,0
5921955043410577506,0
5922085116209926580,0
5922545727078253740,0
5923041114491111329,0
5923504027652708716,0
5926882558735267837,0
5929323463037353522,0
5930716560276392518,0
5933104273088174120,0
5941605551778818754,0
5943213990126954437,0
5944044194057529877,0
5944473218831449800,0
5945295413021078012,0
5946277979460888197,0
5947969981378635810,0
5949169854058758957,0
5949829052658336477,0
5950002807583748415,0
5950059119124275683,0
5952403374581782630,0
5952422370450576468,0
5953034565631333907,0
5953491515740495847,0
5954999562906219668,0
5956945994743265463,0
5958728222060412682,0
5960127137243713650,0
5961512277421237379,0
5962830800899970265,0
5964418919606294332,0
5969031097251772016,0
5969191050952048751,0
5970035247923497864,0
5971687779393280751,0
5972468163034098276,0
5975789416845370133,0
5976063913493194585,0
5976867149100083641,0
5980795059692822710,0
5981319719180630127,0
5982288201667188670,0
5983670989967326017,0
5985368233376980363,0
5985713737634812575,0
5988082186046287943,0
5989963282036287495,0
5991536664355896877,0
5991914528247415327,0
5993570178392052498,0
5993773657417368877,0
5994584903739505696,0
5995124295506489040,0
5995442471500823689,0
5996951375887709557,0
5998940842547848227,0
6001085697453639910,0
6002089299065068862,0
6002383716453782350,0
6002698185791753794,0
6005829572969771144,0
6005846941999724552,0
6006657047016577071,0
6007068566943538173,0
6007122140557180806,0
6007444138968758475,0
6007466842428480250,0
6008436631932409360,0
6008504658996410850,0
6008548099452961352,0
6010250598436085923,0
6011560352150256986,0
6014637285460170276,0
6014980722805375499,0
6016169532034396504,0
6016345222703711048,0
6018293882167178680,0
6019250371266018311,0
6020712706224683224,0
6022725401734649731,0
6022958438984686375,0
6023796381284015578,0
6024281356210968714,0
6026763398386298705,0
6027268712782791947,0
6029872331740528503,0
6030141817614722657,0
6031648985578862935,0
6033687710864775123,0
6035720315860401957,0
6036371568698072634,0
6037412484633383293,0
6039302517821251225,0
6039611140215041016,0
6042383150524309818,0
6043590789804259117,0
6045930241388777741,0
6046590662563532238,0
6047640651761300200,0
6048454076257067950,0
6049426563900129061,0
6051052945734595227,0
6051565234057723830,0
6051908919929899878,0
6053028616737271033,0
6053317410808350071,0
6056481761819241487,0
6056987916550791423,0
6059228055495391322,0
6060508924396042346,0
6061471079783335159,0
6064511507149112064,0
6064571221213436391,0
6067716449743001995,0
6068102071010648164,0
6068549707669437692,0
6068598620766435054,0
6068721773356724228,0
6075418837768242958,0
6076619018565760000,0
6077435441708793249,0
6077626541330989540,0
6078308498520521159,0
6079111180589876762,0
6080228231224064778,0
6080515140552290327,0
6081065027477521968,0
6083228404351251290,0
6085175520393840927,0
6085227967956663557,0
6085954146475273490,0
6086392386521152841,0
6087342617338245848,0
6089414993077577412,0
6091498163535424271,0
6095240958469403590,0
6096515321705376059,0
6098599379440790733,0
6099463332301781487,0
6099980464352288562,0
6100219091617645291,0
6100819790518372241,0
6101138053723740346,0
6101457108292619751,0
6101482146991214860,0
6103744486531866196,0
6103994353866186506,0
6104963094502152821,0
6105491009859424939,0
6106972683590328878,0
6108513116421518895,0
6110519761832647760,0
6110976865163605905,0
6113762256658740210,0
6114058058158065856,0
6114533554915949070,0
6116213157558708109,0
6116451045080877616,0
6117915988653147227,0
6118933348572020566,0
6119780463983531301,0
6124362361380921120,0
6125563692107396483,0
6127323333777409997,0
6127717104427531488,0
6128896276202796996,0
6129059309050021920,0
6130248785422352959,0
6131549950848937337,0
6132407713411411052,0
6136082397319101415,0
6139991270179769936,0
6140447030610096925,0
6140676203805767770,0
6142588634593975998,0
6143315280063551161,0
6144620538699663193,0
6145717965471437632,0
6147396474895233852,0
6148711186133871559,0
6150828289125902444,0
6151192297026203838,0
6152097881625473469,0
6152978475187911748,0
6154712788683409378,0
6155038552130877136,0
6155604826063117910,0
6158998502530077576,0
6161008346911953801,0
6163478637540280922,0
6165745649694489775,0
6168219447090843569,0
6168468198967794640,0
6168664935241929615,0
6171698148494823293,0
6172293608941431508,0
6175494848586137605,0
6176203092937961614,0
6176979987115887287,0
6177485445701283368,0
6177876105515217779,0
6179415313155508546,0
6179482538611999195,0
6179536686688111644,0
6180179196714828509,0
6182337421287558737,0
6183580574407648205,0
6184355935628875237,0
6185798445433721880,0
6187652750765797994,0
6187845123607693068,0
6188862872478223298,0
6189137290295727859,0
6189798713014161370,0
6190196977487218557,0
6190665694440692761,0
6192520188737101553,0
6192730343832686295,0
6194193421514403509,0
6196504747675152769,0
6197966487555534228,0
6198200760309203581,0
6198269530748674779,0
6198640626088260901,0
6200431365137133686,0
6200432860904233045,0
6203401114057579951,0
6204463650092781278,0
6204487607814883092,0
6206680994869017182,0
6207352053882165053,0
6207808178177919930,0
6207999688575993846,0
6208898110027575945,0
6208916346647925082,0
6210742299083383433,0
6211128754358603008,0
6213994431207095726,0
6214016505412778340,0
6214198304090570874,0
6214611984259283021,0
6214747534469142657,0
6215086424857497145,0
6215409591124058773,0
6215579195601546611,0
6215649527279938539,0
6218917791895202821,0
6219061174254481238,0
6221432242012964365,0
6223539301349818074,0
6224639817725111721,0
6226617329849661943,3
6229372461405540359,0
6229870571121837755,0
6230711992146331742,0
6232735730122462618,0
6234607912924259841,0
6235193097799498353,0
6235355077630549336,0
6236695646664370912,0
6236875467673822779,0
6237874653844289432,0
6238089889459333091,0
6238097819613578010,0
6238289068064224193,0
6241521427679714135,0
6243045099615309942,0
6245962080386953755,0
6246146960091353412,0
6247025136768010466,0
6247107874762400007,0
6248428368327517195,0
6249004626269199450,0
6249334762900875907,0
6250022739137848428,0
6250076658796836800,0
6253727679164041606,0
6254480260491626923,0
6256172095558869721,0
6256175066456783550,0
6258496391273943408,0
6260138912431019098,0
6261546303371333008,0
6268007310834685329,0
6268470999753210022,0
6269547197366207744,0
6271923759392158030,0
6272581071386767241,0
6273454334466338652,0
6273673809581570531,0
6273758036299714485,0
6274615038428740035,0
6275380876231092642,0
6277534179248390932,0
6283772271551550075,0
6283843372660979164,0
6284057134084082177,0
6284948773679645206,0
6285049606450722008,0
6288323169575819768,0
6289042057007415577,0
6289648487532029978,0
6291608660137539472,0
6292071509874937149,0
6293119927870184850,0
6295250003347725316,0
6295374321665161260,0
6296278045589071160,0
6296343210057064368,0
6296763059019207281,0
6297135529070226898,0
6297315177129333197,0
6297544198548387157,0
6298030765010140996,0
6299158105167667409,0
6299562525821185626,0
6302382540936873657,0
6302682303595359553,0
6304364152192410070,0
6305026098623511290,0
6306585286926302399,0
6307220164561637913,0
6308646723674618646,0
6310913035223827948,0
6311424614094967654,0
6314971062232350467,0
6315186081993676897,0
6318304675637687761,0
6318500377157429030,0
6321103113579236784,0
6321703139771704283,0
6323342664060848949,0
6324348497900492040,0
6325377874048923314,0
6326579350877909587,0
6326829918051380975,0
6328683659978393200,0
6328989540373870447,0
6330082810003106267,0
6330153478154556057,0
6331108098497207662,0
6331750669650879322,0
6331954478763048800,0
6332311978539018182,0
6332431001963915083,0
6332990203478940744,0
6335554848851534266,0
6337016759218580239,0
6338909403180350961,0
6339056581294773242,0
6340734756756019122,0
6343638699706107057,0
6344125332989627562,0
6345608688944426965,0
6347736525399420278,0
6349916551056809056,0
6350637494394255961,0
6350737795498436074,0
6353231226148856209,0
6356583227858655714,0
6356814303168580391,0
6357668740640764097,0
6358287541607688443,0
6359330005069703105,0
6359573214811680534,0
6359850382571142987,0
6360297512415625815,0
6361004934465135812,0
6361412319872992079,0
6361909939784591562,0
6364019453242350081,0
6365576826230686409,0
6366523937097011266,0
6366738125554594213,0
6367005961240877024,0
6368397027577804857,0
6370686241050647967,0
6371969436359305820,0
6373394558572820546,0
6373560301419479159,0
6373565169411439679,0
6373804829064456349,0
6374969976921419865,0
6379051489407304771,0
6379920233928997690,0
6380037453130690808,0
6381379755303153849,0
6381866992087813472,0
6382879633644450477,0
6383227990844000158,0
6384329866495516492,0
6385756990016578225,0
6386115578941374832,0
6388824250276633832,0
6390036557697403871,0
6390628371128313999,0
6391006534663669857,0
6391833308528377505,0
6391993592802283286,0
6392220370835728704,0
6392933882994138879,0
6396061240253387986,0
6396549139085874526,0
6397047982518109428,0
6397329721784535287,0
6398718864839297879,0
6400178996598013044,0
6402267118449500708,0
6404614194766697184,0
6405066128213218855,0
6406314348223569290,0
6407020613319085956,0
6408592838060313017,0
6413366656495153463,0
6413810286769822051,0
6413819377788473042,0
6414469815060591671,0
6415113611963925053,0
6416811485882520793,0
6417028332559300792,0
6418397103576043472,0
6419238664399930209,0
6420751054856592584,0
6421960756925082099,0
6423525167201014646,0
6424007267871857107,0
6426341208737197562,0
6426645361872979743,0
6428761163255691160,0
6428878966962078899,0
6430571014112609987,0
6430761922443082063,0
6431612783925997248,0
6432276692657258286,0
6432310188343340425,0
6433831291444208598,0
6434529848917019057,0
6434737895703616541,0
6436454707480049919,0
6438773915538733905,0
6441139153486258905,0
6442597469017696977,0
6443595642175123029,0
6446257332258577906,0
6447811235248365489,0
6448510043360208590,0
6448832262240591897,0
6448992994015431295,0
6450328915033226096,0
6450911729940987017,0
6452285658468801695,0
6452846542924661655,0
6453115802386795978,0
6453410957469058316,0
6453870986532490896,0
6453950151397418687,0
6453984951886442160,0
6458843567319176557,0
6459887177399853583,0
6462196953273318864,0
6462261978366077428,0
6463910848287283554,0
6464675579051292067,0
6465870836529202272,0
6466445486619363515,0
6467250659124993626,0
6467955684042708036,0
6468324397294207967,0
6470814882136589176,0
6475001167263353107,0
6475106523537460964,0
6478380815842983691,0
6479795425232637804,0
6481113263464531302,0
6481748736257427496,0
6481826553223579425,0
6483542972874741074,0
6484779449302553395,0
6485652672428047343,0
6486169111223038083,0
6486795623038216247,0
6487028704457611703,0
6487092899541018063,0
6489080031985110076,0
6491540923098115435,0
6492524762666859925,0
6493013869237663411,0
6494204056900967959,0
6494770218013686289,0
6495428628706870090,0
6499749315992064304,0
6502669189284720026,0
6505695980027180429,0
6505946692169032173,0
6506018899237135530,0
6507463560361845015,0
6509863579619140812,0
6513685604083648974,0
6514103813474537949,0
6516417691965742521,0
6521559462592776000,0
6523039845529938938,0
6523689521258381197,0
6525565523346061607,0
6526021164670173680,0
6526089365203867148,0
6527572324759944346,0
6528190156383151299,0
